5.92844e-05 0.0107697 -478.75 -95.75 
0.00256437 0.465847 -478.75 19.15 
0.00186873 0.339476 -478.75 57.45 
0.0172842 3.13988 -478.75 95.75 
0.00688868 1.25141 -478.75 134.05 
0.00128427 0.233302 -478.75 172.35 
0.000535189 0.0972233 -478.75 210.65 
1.98853e-05 0.00361239 -478.75 287.25 
3.06328e-05 0.0055648 -478.75 325.55 
5.73756e-06 0.00104229 -478.75 363.85 
7.03397e-06 0.0012778 -440.45 -210.65 
2.10864e-05 0.00383059 -440.45 -134.05 
0.000323903 0.0588407 -440.45 -57.45 
0.00070831 0.128673 -440.45 -19.15 
0.000986986 0.179297 -440.45 19.15 
0.00208438 0.378651 -440.45 95.75 
0.000564055 0.102467 -440.45 172.35 
0.000212375 0.0385804 -440.45 210.65 
0.000105073 0.0190877 -440.45 248.95 
3.76112e-05 0.0068325 -440.45 287.25 
2.28802e-05 0.00415646 -440.45 325.55 
8.27771e-06 0.00150374 -402.15 -287.25 
2.03788e-05 0.00370204 -402.15 -134.05 
4.46832e-05 0.00811721 -402.15 -95.75 
2.76979e-05 0.00503164 -402.15 -57.45 
0.000303928 0.055212 -402.15 19.15 
0.000609696 0.110758 -402.15 57.45 
0.000526545 0.0956529 -402.15 95.75 
0.000369247 0.0670779 -402.15 134.05 
0.000228924 0.0415866 -402.15 172.35 
5.31345e-05 0.00965249 -402.15 210.65 
2.34318e-05 0.00425665 -402.15 248.95 
4.21241e-05 0.00765233 -363.85 -134.05 
1.24847e-05 0.00226798 -363.85 -95.75 
4.6071e-05 0.00836932 -363.85 -19.15 
8.49876e-05 0.015439 -363.85 19.15 
0.00011238 0.0204151 -363.85 57.45 
0.000124239 0.0225694 -363.85 95.75 
0.000113092 0.0205444 -363.85 134.05 
7.1225e-05 0.0129388 -363.85 172.35 
9.17472e-05 0.0166669 -363.85 210.65 
2.19051e-05 0.00397932 -363.85 287.25 
1.70141e-05 0.0030908 -325.55 -210.65 
1.64342e-05 0.00298545 -325.55 -57.45 
5.7908e-05 0.0105196 -325.55 19.15 
4.47276e-05 0.00812527 -325.55 57.45 
8.92086e-05 0.0162058 -325.55 95.75 
5.63281e-05 0.0102326 -325.55 134.05 
6.69779e-05 0.0121673 -325.55 172.35 
2.80154e-05 0.00508932 -325.55 248.95 
9.2823e-06 0.00168624 -325.55 287.25 
1.9987e-05 0.00363087 -287.25 -19.15 
1.30091e-05 0.00236324 -287.25 19.15 
7.15545e-06 0.00129987 -287.25 95.75 
2.09899e-05 0.00381306 -287.25 134.05 
1.92189e-05 0.00349133 -287.25 210.65 
7.42525e-06 0.00134888 -248.95 -172.35 
1.81075e-05 0.00328944 -248.95 19.15 
2.38249e-05 0.00432807 -248.95 95.75 
6.02465e-06 0.00109445 -248.95 134.05 
1.13035e-05 0.00205341 -248.95 210.65 
1.6531e-05 0.00300305 57.45 478.75 
----
2.22939e-05 0.00369793 -1053.25 -134.05 
6.77704e-06 0.00112412 -938.35 57.45 
6.41017e-06 0.00106327 -900.05 -19.15 
1.15369e-05 0.00191366 -900.05 172.35 
9.75859e-06 0.00161868 -900.05 325.55 
1.03417e-05 0.00171541 -861.75 172.35 
1.35329e-05 0.00224473 -823.45 -19.15 
1.48267e-05 0.00245933 -823.45 210.65 
2.57922e-05 0.00427821 -823.45 325.55 
2.04155e-05 0.00338636 -785.15 -19.15 
2.0747e-05 0.00344134 -785.15 19.15 
2.53691e-05 0.00420802 -785.15 57.45 
3.21829e-05 0.00533825 -785.15 95.75 
1.40382e-05 0.00232854 -785.15 134.05 
0.000154243 0.0255846 -785.15 210.65 
7.6078e-06 0.00126192 -785.15 287.25 
6.22189e-06 0.00103204 -746.85 -172.35 
8.22032e-06 0.00136352 -746.85 -134.05 
4.0452e-05 0.00670986 -746.85 -95.75 
7.66432e-06 0.0012713 -746.85 -19.15 
1.57477e-05 0.0026121 -746.85 19.15 
7.136e-05 0.0118366 -746.85 134.05 
1.26031e-05 0.0020905 -746.85 172.35 
8.88105e-06 0.00147312 -746.85 287.25 
1.90225e-05 0.00315529 -746.85 402.15 
1.08928e-05 0.00180682 -746.85 440.45 
1.03743e-05 0.0017208 -708.55 -248.95 
6.38755e-06 0.00105952 -708.55 -95.75 
1.37849e-05 0.00228653 -708.55 -19.15 
4.52405e-05 0.00750413 -708.55 19.15 
0.000108452 0.0179892 -708.55 57.45 
2.76867e-05 0.00459244 -708.55 95.75 
0.000237561 0.0394048 -708.55 172.35 
9.18324e-05 0.0152324 -708.55 210.65 
5.47587e-05 0.00908293 -708.55 248.95 
6.41896e-06 0.00106473 -670.25 -287.25 
1.15337e-05 0.00191312 -670.25 -210.65 
7.24305e-06 0.00120142 -670.25 -172.35 
2.60836e-05 0.00432653 -670.25 -134.05 
3.51918e-05 0.00583734 -670.25 -95.75 
1.01171e-05 0.00167815 -670.25 -57.45 
0.000167192 0.0277324 -670.25 -19.15 
0.000135353 0.0224512 -670.25 19.15 
0.000885599 0.146896 -670.25 57.45 
0.000314019 0.052087 -670.25 95.75 
0.00018599 0.0308506 -670.25 134.05 
0.000116071 0.019253 -670.25 210.65 
0.000163892 0.027185 -670.25 248.95 
1.81212e-05 0.0030058 -670.25 287.25 
2.13165e-05 0.00353582 -670.25 325.55 
9.68716e-06 0.00160683 -631.95 -210.65 
3.72244e-05 0.00617448 -631.95 -172.35 
1.84238e-05 0.00305598 -631.95 -134.05 
2.12482e-05 0.00352448 -631.95 -57.45 
0.000471615 0.0782278 -631.95 19.15 
0.000909017 0.15078 -631.95 95.75 
0.00066203 0.109812 -631.95 134.05 
0.000300052 0.0497703 -631.95 172.35 
0.000306534 0.0508455 -631.95 210.65 
6.34492e-05 0.0105244 -631.95 287.25 
2.73524e-05 0.004537 -631.95 363.85 
7.13094e-06 0.00118282 -593.65 -210.65 
5.568e-05 0.00923575 -593.65 -134.05 
5.97763e-05 0.00991521 -593.65 -95.75 
0.000103899 0.017234 -593.65 -57.45 
0.00123849 0.205431 -593.65 -19.15 
0.00140559 0.233148 -593.65 19.15 
0.00269357 0.446787 -593.65 57.45 
0.00402469 0.667583 -593.65 95.75 
0.0022311 0.370077 -593.65 134.05 
0.00256119 0.42483 -593.65 172.35 
0.000448036 0.0743166 -593.65 210.65 
0.00018176 0.0301489 -593.65 248.95 
6.97873e-05 0.0115758 -593.65 287.25 
0.000181812 0.0301575 -593.65 325.55 
2.89343e-05 0.00479939 -593.65 402.15 
8.51989e-05 0.0141321 -555.35 -95.75 
0.000153616 0.0254805 -555.35 -57.45 
0.00735629 1.2202 -555.35 19.15 
0.0810282 13.4403 -555.35 95.75 
0.0084367 1.39941 -555.35 134.05 
0.000462523 0.0767196 -555.35 210.65 
0.000139737 0.0231784 -555.35 248.95 
4.27442e-05 0.00709006 -555.35 287.25 
7.12649e-06 0.00118208 -555.35 363.85 
1.48113e-05 0.00245678 -555.35 402.15 
1.62269e-05 0.00269158 -555.35 593.65 
7.11904e-05 0.0118085 -517.05 -172.35 
4.46749e-05 0.00741031 -517.05 -134.05 
0.000108608 0.0180149 -517.05 -95.75 
0.000420567 0.0697603 -517.05 -57.45 
0.00110106 0.182635 -517.05 -19.15 
0.00829581 1.37604 -517.05 57.45 
0.83822 139.037 -517.05 95.75 
0.0168092 2.78817 -517.05 134.05 
0.00285162 0.473004 -517.05 172.35 
0.000951263 0.157788 -517.05 210.65 
0.000123201 0.0204356 -517.05 248.95 
8.58107e-05 0.0142336 -517.05 287.25 
0.000136727 0.0226793 -517.05 325.55 
1.81652e-05 0.00301309 -517.05 363.85 
2.29196e-05 0.00380173 -478.75 -134.05 
6.71314e-05 0.0111352 -478.75 -95.75 
0.00241347 0.400327 -478.75 19.15 
0.00185032 0.306916 -478.75 95.75 
0.00123907 0.205527 -478.75 134.05 
9.89935e-05 0.0164202 -478.75 248.95 
5.43939e-05 0.00902243 -478.75 287.25 
1.24527e-05 0.00206556 -478.75 363.85 
7.90208e-06 0.00131073 -478.75 402.15 
1.01749e-05 0.00168774 -440.45 -95.75 
0.000168543 0.0279565 -440.45 -57.45 
0.000377052 0.0625423 -440.45 -19.15 
0.000422132 0.0700199 -440.45 19.15 
0.00188728 0.313047 -440.45 57.45 
0.0003058 0.0507237 -440.45 172.35 
0.000291629 0.0483731 -440.45 210.65 
5.99055e-05 0.00993665 -440.45 325.55 
1.32345e-05 0.00219523 -440.45 478.75 
5.68322e-05 0.00942687 -402.15 -134.05 
2.28414e-05 0.00378875 -402.15 -57.45 
0.000153206 0.0254125 -402.15 19.15 
0.000487296 0.0808287 -402.15 95.75 
0.000372178 0.0617339 -402.15 134.05 
0.000125883 0.0208804 -402.15 172.35 
0.000100203 0.0166208 -402.15 210.65 
7.76999e-06 0.00128882 -402.15 248.95 
1.2322e-05 0.00204388 -402.15 287.25 
7.85551e-06 0.00130301 -363.85 -248.95 
1.55541e-05 0.00257998 -363.85 -57.45 
0.000132516 0.0219807 -363.85 -19.15 
4.80637e-05 0.00797243 -363.85 19.15 
0.000185168 0.0307142 -363.85 57.45 
0.000108012 0.0179161 -363.85 172.35 
3.32568e-05 0.00551637 -363.85 210.65 
3.71706e-05 0.00616557 -363.85 248.95 
5.19076e-05 0.00861002 -363.85 287.25 
2.06415e-05 0.00342385 -325.55 -57.45 
3.92015e-05 0.00650244 -325.55 -19.15 
1.55249e-05 0.00257514 -325.55 57.45 
1.8275e-05 0.00303131 -325.55 95.75 
1.43688e-05 0.00238338 -325.55 134.05 
2.27781e-05 0.00377824 -325.55 210.65 
4.69998e-05 0.00779595 -325.55 287.25 
4.00535e-05 0.00664375 -287.25 -172.35 
1.13784e-05 0.00188736 -287.25 -95.75 
7.28217e-06 0.00120791 -287.25 -57.45 
1.09741e-05 0.0018203 -287.25 19.15 
2.13744e-05 0.00354541 -287.25 172.35 
7.21856e-06 0.00119736 -248.95 -19.15 
2.13773e-05 0.0035459 -172.35 478.75 
9.24642e-06 0.00153372 -134.05 -19.15 
2.94866e-05 0.004891 19.15 478.75 
6.75475e-06 0.00112042 708.55 -248.95 
----
6.0263e-06 0.001022 -938.35 134.05 
2.72961e-05 0.00462913 -900.05 -57.45 
5.14542e-05 0.0087261 -900.05 172.35 
8.53743e-06 0.00144786 -861.75 210.65 
7.05755e-06 0.00119689 -823.45 -134.05 
9.96034e-06 0.00168917 -823.45 -19.15 
4.48628e-05 0.00760826 -823.45 248.95 
5.92012e-06 0.00100399 -785.15 19.15 
1.13344e-05 0.00192219 -785.15 172.35 
2.35031e-05 0.00398588 -785.15 210.65 
1.60876e-05 0.00272829 -785.15 287.25 
1.18601e-05 0.00201135 -746.85 -210.65 
9.9807e-06 0.00169262 -746.85 -95.75 
5.18549e-05 0.00879405 -746.85 -19.15 
3.0005e-05 0.00508854 -746.85 19.15 
1.23331e-05 0.00209156 -746.85 57.45 
8.23576e-05 0.013967 -746.85 172.35 
5.88071e-05 0.00997307 -746.85 248.95 
2.74544e-05 0.00465598 -746.85 325.55 
3.31003e-05 0.00561346 -708.55 -57.45 
1.36878e-05 0.00232131 -708.55 -19.15 
8.21725e-05 0.0139356 -708.55 57.45 
5.4134e-05 0.00918056 -708.55 95.75 
6.57053e-05 0.0111429 -708.55 134.05 
0.000124111 0.0210479 -708.55 172.35 
0.000199002 0.0337486 -708.55 210.65 
9.44272e-06 0.00160139 -708.55 325.55 
6.41788e-06 0.00108841 -708.55 363.85 
2.99367e-05 0.00507696 -670.25 -172.35 
5.8086e-05 0.00985079 -670.25 -19.15 
0.000201794 0.0342221 -670.25 19.15 
0.000192908 0.0327152 -670.25 57.45 
0.000250059 0.0424075 -670.25 95.75 
0.000897778 0.152254 -670.25 134.05 
3.0962e-05 0.00525083 -670.25 248.95 
5.82893e-05 0.00988525 -670.25 287.25 
2.87855e-05 0.00488173 -670.25 325.55 
1.03666e-05 0.00175806 -670.25 440.45 
7.27203e-05 0.0123326 -631.95 -95.75 
0.000293923 0.0498463 -631.95 -57.45 
0.000311597 0.0528436 -631.95 -19.15 
0.000397771 0.0674579 -631.95 19.15 
0.000767105 0.130093 -631.95 57.45 
0.0010643 0.180495 -631.95 95.75 
0.000447778 0.0759385 -631.95 172.35 
0.000427943 0.0725747 -631.95 210.65 
9.46898e-05 0.0160584 -631.95 248.95 
8.85794e-05 0.0150221 -631.95 287.25 
1.38471e-05 0.00234833 -631.95 325.55 
3.08556e-05 0.00523278 -631.95 363.85 
1.90767e-05 0.00323521 -593.65 -287.25 
4.76049e-05 0.0080733 -593.65 -172.35 
1.13041e-05 0.00191706 -593.65 -134.05 
6.72165e-05 0.0113992 -593.65 -95.75 
0.000481011 0.0815744 -593.65 -19.15 
0.00139491 0.236563 -593.65 19.15 
0.00384076 0.651353 -593.65 57.45 
0.00488103 0.827772 -593.65 95.75 
0.101269 17.1741 -593.65 134.05 
0.000709087 0.120254 -593.65 172.35 
0.00017424 0.0295492 -593.65 248.95 
3.48174e-05 0.00590467 -593.65 325.55 
7.37708e-06 0.00125108 -555.35 -402.15 
1.16876e-05 0.0019821 -555.35 -287.25 
1.76212e-05 0.00298837 -555.35 -210.65 
1.51554e-05 0.0025702 -555.35 -134.05 
7.29743e-05 0.0123757 -555.35 -95.75 
0.000230724 0.0391284 -555.35 -57.45 
0.000717981 0.121762 -555.35 -19.15 
0.00338413 0.573914 -555.35 19.15 
0.00367135 0.622622 -555.35 57.45 
0.0253539 4.29977 -555.35 95.75 
0.00343723 0.582918 -555.35 172.35 
0.000482388 0.0818079 -555.35 210.65 
0.000159027 0.0269694 -555.35 248.95 
4.10414e-05 0.00696019 -555.35 287.25 
0.000141486 0.0239945 -555.35 325.55 
1.23314e-05 0.00209127 -555.35 402.15 
5.84085e-05 0.00990547 -517.05 -95.75 
0.00110372 0.187179 -517.05 -19.15 
0.0558558 9.47256 -517.05 57.45 
0.746496 126.598 -517.05 95.75 
0.013124 2.2257 -517.05 134.05 
0.000405012 0.0686858 -517.05 210.65 
0.000366593 0.0621704 -517.05 248.95 
6.75592e-05 0.0114573 -517.05 287.25 
3.15981e-05 0.00535871 -517.05 325.55 
7.80461e-06 0.00132358 -517.05 363.85 
3.43725e-05 0.00582921 -478.75 -287.25 
5.78337e-05 0.00980799 -478.75 -134.05 
4.56062e-05 0.00773434 -478.75 -95.75 
8.52106e-05 0.0144508 -478.75 -57.45 
0.00220538 0.374009 -478.75 19.15 
0.00835421 1.41679 -478.75 57.45 
0.00437016 0.741134 -478.75 134.05 
0.00171084 0.29014 -478.75 172.35 
9.60461e-05 0.0162884 -478.75 248.95 
2.08923e-05 0.00354312 -478.75 287.25 
7.605e-05 0.0128973 -478.75 325.55 
1.02686e-05 0.00174146 -440.45 -172.35 
3.12805e-05 0.00530485 -440.45 -95.75 
0.000113177 0.0191936 -440.45 -57.45 
0.000387605 0.0657337 -440.45 -19.15 
0.000873382 0.148116 -440.45 19.15 
0.00151795 0.257428 -440.45 95.75 
0.00111639 0.189328 -440.45 134.05 
0.000187232 0.0317526 -440.45 172.35 
0.000338878 0.0574702 -440.45 210.65 
7.14366e-05 0.0121149 -440.45 248.95 
2.92706e-05 0.00496398 -440.45 287.25 
7.32496e-06 0.00124224 -402.15 -172.35 
8.45301e-06 0.00143354 -402.15 -134.05 
6.4833e-06 0.0010995 -402.15 -95.75 
6.37984e-05 0.0108195 -402.15 -57.45 
0.000222086 0.0376635 -402.15 19.15 
0.000446873 0.0757851 -402.15 57.45 
0.000446123 0.0756577 -402.15 95.75 
0.000501163 0.084992 -402.15 134.05 
4.41824e-05 0.00749288 -402.15 172.35 
3.14131e-05 0.00532733 -402.15 210.65 
5.8758e-05 0.00996475 -402.15 248.95 
3.35649e-05 0.00569226 -363.85 -134.05 
1.1879e-05 0.00201455 -363.85 -95.75 
0.000103572 0.0175648 -363.85 -19.15 
0.000193956 0.0328929 -363.85 19.15 
0.00022698 0.0384934 -363.85 57.45 
0.000139575 0.0236705 -363.85 95.75 
2.63876e-05 0.00447506 -363.85 248.95 
3.78955e-05 0.00642668 -363.85 325.55 
1.00845e-05 0.00171023 -363.85 517.05 
1.95449e-05 0.00331462 -325.55 -95.75 
1.03451e-05 0.00175442 -325.55 -57.45 
1.59179e-05 0.00269952 -325.55 -19.15 
5.21501e-05 0.00884412 -325.55 57.45 
2.09876e-05 0.00355927 -325.55 134.05 
1.13783e-05 0.00192964 -325.55 172.35 
6.56537e-06 0.00111342 -325.55 287.25 
2.1254e-05 0.00360446 -287.25 -134.05 
9.05876e-06 0.00153627 -287.25 -57.45 
4.20531e-05 0.00713176 -287.25 19.15 
3.31441e-05 0.00562089 -287.25 57.45 
6.21062e-05 0.0105326 -287.25 95.75 
5.49642e-05 0.00932135 -287.25 134.05 
1.09793e-05 0.00186198 -287.25 172.35 
1.26495e-05 0.00214522 -287.25 248.95 
1.39976e-05 0.00237385 -287.25 325.55 
1.74257e-05 0.00295522 -248.95 -19.15 
1.09666e-05 0.00185983 -248.95 19.15 
3.87266e-05 0.00656763 -248.95 57.45 
1.46803e-05 0.00248962 -248.95 134.05 
1.88646e-05 0.00319923 -248.95 210.65 
1.00361e-05 0.00170202 -248.95 478.75 
4.34818e-05 0.00737406 -210.65 -95.75 
9.96956e-06 0.00169073 -210.65 478.75 
1.36059e-05 0.00230742 -134.05 -95.75 
6.565e-06 0.00111336 -95.75 -900.05 
7.02011e-06 0.00119054 19.15 210.65 
----
7.87168e-06 0.00141058 -900.05 -19.15 
3.22682e-05 0.00578236 -900.05 210.65 
7.33387e-06 0.00131421 -900.05 287.25 
1.36348e-05 0.00244332 -861.75 -57.45 
6.38479e-06 0.00114414 -823.45 -210.65 
1.44579e-05 0.00259082 -823.45 -95.75 
1.022e-05 0.00183139 -823.45 95.75 
9.22667e-06 0.00165339 -823.45 134.05 
6.0559e-06 0.0010852 -823.45 248.95 
5.82314e-06 0.00104349 -823.45 287.25 
3.05533e-05 0.00547505 -785.15 -134.05 
7.51396e-06 0.00134648 -785.15 -95.75 
5.73635e-06 0.00102794 -785.15 -57.45 
6.03095e-06 0.00108073 -785.15 19.15 
6.9276e-06 0.00124141 -785.15 57.45 
1.42879e-05 0.00256034 -785.15 134.05 
1.99114e-05 0.00356807 -746.85 -325.55 
1.71647e-05 0.00307587 -746.85 -19.15 
1.34369e-05 0.00240785 -746.85 19.15 
6.21768e-06 0.00111419 -746.85 57.45 
4.90469e-05 0.00878907 -746.85 95.75 
2.06267e-05 0.00369624 -746.85 134.05 
9.63366e-06 0.00172632 -746.85 172.35 
1.57544e-05 0.00282315 -746.85 210.65 
3.78127e-05 0.00677593 -746.85 248.95 
1.01751e-05 0.00182335 -708.55 -134.05 
2.67106e-05 0.00478646 -708.55 -95.75 
3.36618e-05 0.0060321 -708.55 -19.15 
0.00053916 0.0966159 -708.55 19.15 
0.000265224 0.0475274 -708.55 95.75 
7.98336e-05 0.014306 -708.55 134.05 
0.000289421 0.0518634 -708.55 172.35 
2.33187e-05 0.00417865 -708.55 248.95 
2.21702e-05 0.00397284 -708.55 287.25 
2.32758e-05 0.00417095 -708.55 325.55 
1.99977e-05 0.00358353 -670.25 -210.65 
8.54051e-06 0.00153044 -670.25 -134.05 
5.3218e-05 0.00953651 -670.25 -95.75 
3.35363e-05 0.00600962 -670.25 -57.45 
0.000121533 0.0217784 -670.25 -19.15 
0.000329672 0.0590763 -670.25 57.45 
0.00129994 0.232946 -670.25 95.75 
0.000250135 0.0448236 -670.25 134.05 
8.58675e-05 0.0153872 -670.25 210.65 
2.00296e-05 0.00358925 -670.25 287.25 
6.60938e-06 0.00118438 -670.25 325.55 
1.87645e-05 0.00336254 -631.95 -287.25 
5.64026e-05 0.0101072 -631.95 -134.05 
0.000129912 0.0232799 -631.95 -57.45 
0.000203083 0.0363919 -631.95 -19.15 
0.000323101 0.0578988 -631.95 19.15 
0.00535889 0.960298 -631.95 57.45 
0.000655523 0.117468 -631.95 134.05 
0.000397514 0.0712334 -631.95 172.35 
0.000189777 0.0340074 -631.95 210.65 
0.00010851 0.0194446 -631.95 248.95 
3.23039e-05 0.00578877 -631.95 325.55 
2.74006e-05 0.00491011 -631.95 363.85 
4.61336e-05 0.008267 -631.95 402.15 
2.5625e-05 0.00459193 -593.65 -172.35 
3.97046e-05 0.00711495 -593.65 -95.75 
0.000160606 0.0287802 -593.65 -57.45 
0.000368781 0.0660845 -593.65 -19.15 
0.00138881 0.248871 -593.65 19.15 
0.00487558 0.87369 -593.65 95.75 
0.00363491 0.651365 -593.65 172.35 
0.000244555 0.0438235 -593.65 210.65 
0.000168549 0.0302034 -593.65 248.95 
0.000211783 0.0379509 -593.65 287.25 
8.11907e-05 0.0145491 -593.65 325.55 
1.24159e-05 0.00222489 -555.35 -325.55 
3.54186e-05 0.00634692 -555.35 -172.35 
0.000203559 0.0364771 -555.35 -95.75 
0.000505682 0.0906168 -555.35 -57.45 
0.000840337 0.150586 -555.35 -19.15 
0.00367182 0.657979 -555.35 19.15 
0.0792681 14.2046 -555.35 57.45 
0.0689512 12.3559 -555.35 95.75 
0.0245895 4.40637 -555.35 134.05 
0.00235373 0.421781 -555.35 172.35 
0.0010281 0.184232 -555.35 210.65 
0.000151455 0.0271403 -555.35 248.95 
2.4996e-05 0.00447921 -555.35 325.55 
8.02249e-06 0.00143761 -555.35 402.15 
5.94095e-06 0.0010646 -555.35 440.45 
1.17383e-05 0.00210347 -517.05 -134.05 
0.00203438 0.364555 -517.05 -19.15 
0.00470463 0.843056 -517.05 19.15 
0.740427 132.682 -517.05 95.75 
0.00236657 0.424083 -517.05 172.35 
0.000174635 0.0312941 -517.05 248.95 
0.000104519 0.0187296 -517.05 287.25 
5.02594e-05 0.00900633 -517.05 325.55 
7.46504e-06 0.00133771 -517.05 402.15 
1.36925e-05 0.00245366 -517.05 440.45 
1.38628e-05 0.00248417 -478.75 -210.65 
9.68585e-06 0.00173568 -478.75 -172.35 
3.68067e-05 0.00659566 -478.75 -134.05 
6.68161e-05 0.0119733 -478.75 -95.75 
0.000265865 0.0476423 -478.75 -57.45 
0.00233352 0.41816 -478.75 19.15 
0.00895836 1.60531 -478.75 57.45 
0.0153891 2.75768 -478.75 95.75 
0.00671005 1.20242 -478.75 134.05 
0.00136147 0.243971 -478.75 172.35 
0.000774994 0.138877 -478.75 210.65 
0.000220472 0.0395079 -478.75 248.95 
1.86631e-05 0.00334436 -478.75 440.45 
3.57822e-05 0.00641207 -478.75 555.35 
4.73742e-05 0.00848932 -440.45 -134.05 
0.000267136 0.0478701 -440.45 -57.45 
0.000284083 0.0509068 -440.45 -19.15 
0.000883682 0.158353 -440.45 19.15 
0.00167159 0.299543 -440.45 57.45 
0.00267176 0.478772 -440.45 95.75 
0.000548021 0.0982037 -440.45 134.05 
0.0010494 0.18805 -440.45 172.35 
6.89578e-05 0.012357 -440.45 248.95 
3.53649e-05 0.00633728 -440.45 287.25 
1.57091e-05 0.00281503 -440.45 325.55 
2.60301e-05 0.00466452 -402.15 -134.05 
8.67545e-05 0.0155461 -402.15 -95.75 
0.000103653 0.0185744 -402.15 -19.15 
0.000603182 0.108088 -402.15 57.45 
5.90035e-05 0.0105733 -402.15 172.35 
0.000130393 0.0233661 -402.15 210.65 
3.42872e-05 0.00614417 -402.15 248.95 
8.49864e-05 0.0152293 -402.15 287.25 
7.92223e-06 0.00141964 -363.85 -172.35 
6.03874e-05 0.0108212 -363.85 -57.45 
4.72117e-05 0.00846021 -363.85 -19.15 
4.13028e-05 0.00740135 -363.85 19.15 
0.000321811 0.0576676 -363.85 134.05 
6.06564e-05 0.0108694 -363.85 210.65 
3.06729e-05 0.0054965 -363.85 248.95 
1.46654e-05 0.00262799 -325.55 -248.95 
8.46793e-06 0.00151743 -325.55 -19.15 
1.23752e-05 0.00221759 -325.55 19.15 
1.45948e-05 0.00261534 -325.55 57.45 
8.68242e-05 0.0155586 -325.55 95.75 
1.20961e-05 0.00216759 -325.55 134.05 
3.26383e-05 0.00584868 -325.55 172.35 
1.439e-05 0.00257864 -325.55 210.65 
6.46207e-06 0.00115798 -325.55 248.95 
3.0399e-05 0.00544741 -287.25 19.15 
5.8434e-06 0.00104712 -287.25 57.45 
5.97941e-05 0.0107149 -287.25 134.05 
1.69146e-05 0.00303105 -287.25 287.25 
6.83858e-06 0.00122545 -248.95 57.45 
7.00727e-06 0.00125568 -248.95 95.75 
1.25097e-05 0.00224171 -210.65 19.15 
1.27633e-05 0.00228715 -172.35 325.55 
----
1.33197e-05 0.00239487 -1014.95 -57.45 
8.00244e-06 0.00143883 -938.35 -172.35 
1.60889e-05 0.00289276 -938.35 57.45 
5.93649e-06 0.00106737 -938.35 134.05 
5.96173e-06 0.00107191 -900.05 -172.35 
1.61443e-05 0.00290273 -900.05 -134.05 
2.38326e-05 0.00428508 -900.05 -95.75 
7.42015e-06 0.00133413 -900.05 95.75 
6.275e-06 0.00112824 -861.75 19.15 
2.29983e-05 0.00413507 -861.75 172.35 
1.56096e-05 0.00280658 -861.75 287.25 
7.79167e-06 0.00140093 -861.75 440.45 
9.43675e-06 0.00169672 -823.45 -95.75 
6.86753e-05 0.0123477 -823.45 -57.45 
6.71488e-06 0.00120733 -823.45 172.35 
8.16586e-06 0.00146821 -823.45 210.65 
9.53232e-06 0.0017139 -785.15 -19.15 
7.78926e-06 0.0014005 -785.15 134.05 
1.74323e-05 0.00313431 -785.15 172.35 
8.88515e-06 0.00159754 -785.15 248.95 
1.19138e-05 0.00214208 -785.15 287.25 
2.01406e-05 0.00362126 -785.15 325.55 
1.67909e-05 0.00301898 -785.15 363.85 
3.60495e-05 0.00648165 -785.15 555.35 
3.02066e-05 0.0054311 -746.85 -57.45 
2.66734e-05 0.00479585 -746.85 -19.15 
1.98704e-05 0.00357266 -746.85 19.15 
3.16099e-05 0.00568342 -746.85 57.45 
7.40655e-05 0.0133169 -746.85 95.75 
2.02658e-05 0.00364376 -746.85 172.35 
8.30896e-05 0.0149394 -746.85 210.65 
4.57584e-05 0.0082273 -746.85 248.95 
6.38816e-05 0.0114858 -746.85 287.25 
5.62634e-06 0.00101161 -746.85 363.85 
1.10323e-05 0.0019836 -746.85 555.35 
2.14775e-05 0.00386162 -708.55 -95.75 
0.000172325 0.0309839 -708.55 -19.15 
4.03584e-05 0.00725639 -708.55 19.15 
9.14629e-05 0.0164449 -708.55 57.45 
5.23405e-05 0.00941075 -708.55 95.75 
8.36011e-05 0.0150314 -708.55 134.05 
0.000112499 0.0202272 -708.55 172.35 
3.36184e-05 0.00604454 -708.55 210.65 
1.4022e-05 0.00252115 -708.55 363.85 
6.85989e-06 0.0012334 -670.25 -172.35 
4.87177e-05 0.00875938 -670.25 -134.05 
2.27674e-05 0.00409355 -670.25 -95.75 
0.000181744 0.0326774 -670.25 -57.45 
0.00021473 0.0386081 -670.25 19.15 
0.000197284 0.0354715 -670.25 57.45 
0.000607224 0.109178 -670.25 134.05 
0.000180196 0.0323991 -670.25 172.35 
7.58253e-05 0.0136333 -670.25 210.65 
2.37357e-05 0.00426764 -670.25 248.95 
7.04198e-05 0.0126614 -670.25 287.25 
2.15233e-05 0.00386985 -670.25 325.55 
1.93587e-05 0.00348067 -631.95 -134.05 
1.88671e-05 0.00339229 -631.95 -95.75 
0.00017267 0.0310459 -631.95 -19.15 
0.000521626 0.0937877 -631.95 19.15 
0.000865304 0.15558 -631.95 57.45 
0.00184314 0.331395 -631.95 134.05 
0.000381754 0.0686388 -631.95 172.35 
0.000165488 0.0297546 -631.95 210.65 
5.13725e-05 0.0092367 -631.95 287.25 
2.45797e-05 0.0044194 -631.95 325.55 
1.05657e-05 0.0018997 -631.95 363.85 
1.36368e-05 0.00245188 -631.95 478.75 
7.26108e-06 0.00130553 -593.65 -325.55 
1.60113e-05 0.00287882 -593.65 -210.65 
4.2198e-05 0.00758714 -593.65 -134.05 
6.1186e-05 0.0110012 -593.65 -95.75 
